c_id,iter_id,exact_eigenvalue,min_eigenvalue_approx,energy_diff
24,4,-1.1373060352981366,-1.042644956173268,0.09466107912486854

24,5,-1.1373060352981366,-1.0435900190495104,0.09371601624862613

25,1,-1.1373060352981366,-1.0471829610495027,0.09012307424863386

25,2,-1.1373060352981366,-1.0487110665398953,0.08859496875824124

25,3,-1.1373060352981366,-1.0440130476672047,0.09329298763093186

25,4,-1.1373060352981366,-1.041532554605152,0.09577348069298464

25,5,-1.1373060352981366,-1.0567994316279126,0.080506603670224

26,1,-1.1373060352981366,-1.0270431083991276,0.11026292689900896

26,2,-1.1373060352981366,-1.0566323757856557,0.08067365951248084

26,3,-1.1373060352981366,-1.0526326985023722,0.08467333679576439

26,4,-1.1373060352981366,-1.0441929178397091,0.09311311745842743

26,5,-1.1373060352981366,-1.0470063123243534,0.09029972297378319

27,1,-1.1373060352981366,-1.0549120026494536,0.08239403264868295

27,2,-1.1373060352981366,-1.0370420967976526,0.10026393850048398

27,3,-1.1373060352981366,-1.0609930460669748,0.07631298923116181

27,4,-1.1373060352981366,-1.0426102822515182,0.09469575304661837

27,5,-1.1373060352981366,-1.052283971554585,0.08502206374355148

28,1,-1.1373060352981366,-1.0480769714205744,0.08922906387756213

28,2,-1.1373060352981366,-1.0478629889184983,0.08944304637963829

28,3,-1.1373060352981366,-1.0513024103883197,0.08600362490981683

28,4,-1.1373060352981366,-1.034040210196648,0.10326582510148863

28,5,-1.1373060352981366,-1.0404248916330556,0.09688114366508094

29,1,-1.1373060352981366,-1.0314901004805759,0.10581593481756069

29,2,-1.1373060352981366,-1.0103107555837092,0.12699527971442737

29,3,-1.1373060352981366,-1.0050253756898349,0.1322806596083017

29,4,-1.1373060352981366,-0.9846597723335033,0.15264626296463324

29,5,-1.1373060352981366,-1.0183154560812506,0.11899057921688594

30,1,-1.1373060352981366,-1.0051337853728606,0.132172249925276

30,2,-1.1373060352981366,-1.038161435448061,0.09914459985007551

30,3,-1.1373060352981366,-1.0380111959965779,0.09929483930155869

30,4,-1.1373060352981366,-1.0262609174558366,0.11104511784229998

30,5,-1.1373060352981366,-1.0324001846228434,0.10490585067529312

31,1,-1.1373060352981366,-1.0421061374801803,0.09519989781795624

31,2,-1.1373060352981366,-1.0348008161384292,0.10250521915970734

31,3,-1.1373060352981366,-1.0454857951304146,0.09182024016772194

31,4,-1.1373060352981366,-1.0373932461413986,0.09991278915673796

31,5,-1.1373060352981366,-1.0250132709641173,0.11229276433401925

32,1,-1.1373060352981366,-1.0540249155154844,0.08328111978265218

32,2,-1.1373060352981366,-1.0500600301229188,0.08724600517521774

32,3,-1.1373060352981366,-1.0398572784375026,0.09744875686063392

32,4,-1.1373060352981366,-1.0476547952349715,0.08965124006316505

32,5,-1.1373060352981366,-1.0376116011072394,0.09969443419089719
