c_id,iter_id,exact_eigenvalue,min_eigenvalue_approx,energy_diff
15,5,-1.1373060352981366,-0.9728663684608863,0.1644396668372503

16,1,-1.1373060352981366,-0.9832483772042317,0.15405765809390481

16,2,-1.1373060352981366,-1.0099099242408027,0.12739611105733384

16,3,-1.1373060352981366,-0.9851075698203382,0.15219846547779836

16,4,-1.1373060352981366,-0.9567856505576182,0.18052038474051835

16,5,-1.1373060352981366,-0.9352135853094963,0.2020924499886403

17,1,-1.1373060352981366,-1.000854410269789,0.13645162502834762

17,2,-1.1373060352981366,-0.9918775118958829,0.14542852340225365

17,3,-1.1373060352981366,-0.9721615915177086,0.16514444378042792

17,4,-1.1373060352981366,-0.9699730339925539,0.1673330013055827

17,5,-1.1373060352981366,-0.98465266101404,0.15265337428409653

18,1,-1.1373060352981366,-0.9369924741245745,0.20031356117356203

18,2,-1.1373060352981366,-0.9855473444266791,0.15175869087145744

18,3,-1.1373060352981366,-0.9558379987395851,0.18146803655855148

18,4,-1.1373060352981366,-0.9890490191432975,0.1482570161548391

18,5,-1.1373060352981366,-0.9713330176055666,0.16597301769257

19,1,-1.1373060352981366,-0.9447630200824029,0.1925430152157337

19,2,-1.1373060352981366,-0.9740587958412739,0.1632472394568627

19,3,-1.1373060352981366,-0.9463515745176323,0.19095446078050426

19,4,-1.1373060352981366,-0.961968200454433,0.17533783484370358

19,5,-1.1373060352981366,-0.9649730450601526,0.17233299023798399

20,1,-1.1373060352981366,-0.9509976913213385,0.18630834397679807

20,2,-1.1373060352981366,-0.9622448616714643,0.17506117362667228

20,3,-1.1373060352981366,-1.0069584515323562,0.13034758376578037

20,4,-1.1373060352981366,-0.9523408123451873,0.18496522295294926

20,5,-1.1373060352981366,-0.9457748323848836,0.19153120291325298

21,1,-1.1373060352981366,-1.0570900039862272,0.08021603131190935

21,2,-1.1373060352981366,-1.037767255655244,0.0995387796428926

21,3,-1.1373060352981366,-1.0362800889855048,0.10102594631263173

21,4,-1.1373060352981366,-1.0504865887835118,0.08681944651462481

21,5,-1.1373060352981366,-1.0507657980734915,0.0865402372246451

22,1,-1.1373060352981366,-1.0460668667609196,0.09123916853721692

22,2,-1.1373060352981366,-1.0459996234560933,0.09130641184204324

22,3,-1.1373060352981366,-1.03100010316562,0.1063059321325166

22,4,-1.1373060352981366,-1.057792746796433,0.07951328850170358

22,5,-1.1373060352981366,-1.0517566129180824,0.08554942238005414

23,1,-1.1373060352981366,-1.04320655867912,0.09409947661901663

23,2,-1.1373060352981366,-1.0620723725100867,0.07523366278804988

23,3,-1.1373060352981366,-1.0505967752504943,0.08670926004764223

23,4,-1.1373060352981366,-1.0289553500832735,0.10835068521486302

23,5,-1.1373060352981366,-1.0371570004579451,0.10014903484019144

24,1,-1.1373060352981366,-1.0460040203659215,0.09130201493221501

24,2,-1.1373060352981366,-1.0427562411149476,0.09454979418318898

24,3,-1.1373060352981366,-1.043240522274309,0.09406551302382749

24,4,-1.1373060352981366,-1.0479394432293485,0.08936659206878805

24,5,-1.1373060352981366,-1.0265812941208854,0.11072474117725117

25,1,-1.1373060352981366,-1.0399430948858222,0.09736294041231441

25,2,-1.1373060352981366,-1.040641148193894,0.09666488710424259

25,3,-1.1373060352981366,-1.0478426238095009,0.08946341148863568

25,4,-1.1373060352981366,-1.0313031562810904,0.10600287901704619

25,5,-1.1373060352981366,-0.9938984840169494,0.1434075512811872

26,1,-1.1373060352981366,-1.039575552714048,0.09773048258408856

26,2,-1.1373060352981366,-1.051524712644214,0.08578132265392258

26,3,-1.1373060352981366,-1.04620430986808,0.09110172543005657

26,4,-1.1373060352981366,-1.0406339355339858,0.09667209976415081

26,5,-1.1373060352981366,-1.0373044728867022,0.10000156241143432

27,1,-1.1373060352981366,-1.0516863541758192,0.08561968112231733

27,2,-1.1373060352981366,-1.055728409707179,0.08157762559095749

27,3,-1.1373060352981366,-1.0516532475781462,0.08565278771999041

27,4,-1.1373060352981366,-1.0476784977420113,0.08962753755612529

27,5,-1.1373060352981366,-1.03274082909388,0.10456520620425658

28,1,-1.1373060352981366,-1.0524942429022086,0.08481179239592795

28,2,-1.1373060352981366,-1.0527962269203897,0.08450980837774691

28,3,-1.1373060352981366,-1.030703207705059,0.10660282759307749

28,4,-1.1373060352981366,-1.0544068891537688,0.08289914614436777

28,5,-1.1373060352981366,-1.042878932190532,0.0944271031076045

29,1,-1.1373060352981366,-0.9955068997023508,0.14179913559578572

29,2,-1.1373060352981366,-0.980666513662227,0.15663952163590955

29,3,-1.1373060352981366,-0.9922135736234392,0.14509246167469736

29,4,-1.1373060352981366,-1.009115355440036,0.1281906798581005

29,5,-1.1373060352981366,-0.9765369960040964,0.16076903929404018

30,1,-1.1373060352981366,-1.0658147023248647,0.07149133297327182

30,2,-1.1373060352981366,-1.0688573665547307,0.06844866874340583

30,3,-1.1373060352981366,-1.056864381902016,0.08044165339612053

30,4,-1.1373060352981366,-1.060379023887131,0.07692701141100566

30,5,-1.1373060352981366,-1.0636276762755086,0.07367835902262798

31,1,-1.1373060352981366,-1.0577364690859052,0.07956956621223132

31,2,-1.1373060352981366,-1.0492252935769892,0.08808074172114733

31,3,-1.1373060352981366,-1.0369298102356779,0.10037622506245869

31,4,-1.1373060352981366,-1.044994453941894,0.09231158135624251

31,5,-1.1373060352981366,-1.0504172705223709,0.08688876477576568

32,1,-1.1373060352981366,-1.046184723355794,0.09112131194234263

32,2,-1.1373060352981366,-1.0621078498171606,0.07519818548097601

32,3,-1.1373060352981366,-1.0507304485897424,0.08657558670839416

32,4,-1.1373060352981366,-1.0425072149260937,0.0947988203720429

32,5,-1.1373060352981366,-1.0550568933044298,0.08224914199370681
